# STATION: WINM4,,,,,,,,,,,,,,,,,,,,
# STATION NAME: WINDIGO,,,,,,,,,,,,,,,,,,,,
# LATITUDE: 47.911294,,,,,,,,,,,,,,,,,,,,
# LONGITUDE: -89.142583,,,,,,,,,,,,,,,,,,,,
# ELEVATION [ft]: 962,,,,,,,,,,,,,,,,,,,,
# STATE: MI,,,,,,,,,,,,,,,,,,,,
Station_ID,Date_Time,snow_interval_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,snow_depth_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
,,Inches,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,volts,Inches,W/m**2,Inches,Fahrenheit,Miles/hour,Fahrenheit,gm,Degrees,Fahrenheit,Fahrenheit,Code,Fahrenheit
WINM4,02/25/2018 08:24 UTC,,27,96,8.99,131,27,13.1,0,0,1.04,,27,,,146,26,20.64,SE,
WINM4,02/25/2018 09:24 UTC,,28,96,5.99,131,23,13.1,0,0,1.04,,23,,,124,26.99,,SE,
WINM4,02/25/2018 10:24 UTC,,28,96,4.99,131,13,13.1,0,0,1.04,,13,,,112,26.99,,SE,
WINM4,02/25/2018 11:24 UTC,,28,96,3,148,8.99,13.1,0,0,1.04,,8.99,,,134,26.99,,SSE,
WINM4,02/25/2018 12:24 UTC,,27,96,2.01,188,4.99,13.1,0,0,1.04,,4.99,,,96,26,,S,
WINM4,02/25/2018 13:24 UTC,,28,96,5.99,258,15.99,13.1,0,2,1.04,,15.99,,,213,26.99,,WSW,
WINM4,02/25/2018 14:24 UTC,,28,97,5.99,272,20,13.1,0,19,1.04,,20,,,244,27.25,,W,
WINM4,02/25/2018 15:24 UTC,,28.99,95,5.99,280,17,13.1,0,138,1.05,,17,,,241,27.72,,W,
WINM4,02/25/2018 16:24 UTC,,27,92,8.99,269,24,13.2,0,122,1.05,,24,,,291,24.96,20.64,W,
WINM4,02/25/2018 17:24 UTC,,26.01,89,8.01,279,27,13.2,0,145,1.05,,27,,,276,23.17,,W,
WINM4,02/25/2018 18:24 UTC,,26.01,87,7,274,20,13.2,0,132,1.05,,20,,,242,22.62,,W,
WINM4,02/25/2018 19:24 UTC,,27,85,7,290,21,13.2,0,114,1.05,,21,,,276,23.04,,WNW,
WINM4,02/25/2018 20:24 UTC,,28,82,8.01,288,18.99,13.2,0,167,1.05,,18.99,,,274,23.15,,WNW,
WINM4,02/25/2018 21:24 UTC,,28.99,79,7,279,27,14,0,288,1.05,,27,,,280,23.22,,W,
WINM4,02/25/2018 22:24 UTC,,27,80,7,295,18.99,13.5,0,77,1.05,,18.99,,,275,21.58,,WNW,
WINM4,02/25/2018 23:24 UTC,,27,79,5.99,290,18.99,13.4,0,12,1.05,,18.99,,,339,21.28,,WNW,
WINM4,02/26/2018 00:24 UTC,,28,77,8.01,296,15.99,13.3,0,1,1.05,,15.99,,,282,21.64,,WNW,
WINM4,02/26/2018 01:24 UTC,,28,79,5.99,290,17,13.2,0,0,1.05,,17,,,260,22.25,,WNW,
WINM4,02/26/2018 02:24 UTC,,27,78,5.99,283,15.99,13.1,0,0,1.05,,15.99,,,289,20.97,,WNW,
WINM4,02/26/2018 03:24 UTC,,26.01,76,4.99,278,15.99,13.1,0,0,1.05,,15.99,,,265,19.39,,W,
WINM4,02/26/2018 04:24 UTC,,26.01,78,4.99,286,14,13.1,0,0,1.05,,14,,,280,20.01,,WNW,
WINM4,02/26/2018 05:24 UTC,,25,78,4.99,278,18.01,13.1,0,0,1.05,,18.01,,,230,19.03,,W,
WINM4,02/26/2018 06:24 UTC,,25,74,4.99,307,14,13,0,0,1.05,,14,,,298,17.79,,NW,
WINM4,02/26/2018 07:24 UTC,,25,75,5.99,300,17,13,0,0,1.05,,17,,,271,18.1,,WNW,
WINM4,02/26/2018 08:24 UTC,,24.01,75,4.99,294,13,13,0,0,1.05,,13,,,289,17.14,,WNW,
WINM4,02/26/2018 09:24 UTC,,24.01,75,4,299,13,13,0,0,1.05,,13,,,278,17.14,,WNW,
WINM4,02/26/2018 10:24 UTC,,24.01,75,4,306,8.99,13,0,0,1.05,,8.99,,,300,17.14,,NW,
WINM4,02/26/2018 11:24 UTC,,24.01,77,3,306,8.01,13,0,0,1.05,,8.01,,,280,17.76,,NW,
WINM4,02/26/2018 12:24 UTC,,24.01,78,2.01,247,5.99,13,0,0,1.05,,5.99,,,241,18.06,,WSW,
WINM4,02/26/2018 13:24 UTC,,25,81,1.01,275,5.99,13,0,4,1.05,,5.99,,,252,19.92,,W,
WINM4,02/26/2018 14:24 UTC,,26.01,78,4,263,8.99,13.5,0,55,1.05,,8.99,,,276,20.01,,W,
WINM4,02/26/2018 15:24 UTC,,27,78,3,269,11.01,14.1,0,118,1.05,,11.01,,,289,20.97,,W,
WINM4,02/26/2018 16:24 UTC,,27,82,4,212,14.99,14.6,0,108,1.05,,14.99,,,240,22.17,,SSW,
WINM4,02/26/2018 17:24 UTC,,28.99,77,3,204,12.01,14.1,0,215,1.05,,12.01,,,247,22.6,,SSW,
WINM4,02/26/2018 18:24 UTC,,30,75,4,223,13,13.9,0,321,1.05,,13,,,232,22.94,,SW,
WINM4,02/26/2018 19:24 UTC,,32,72,3,219,12.01,13.8,0,395,1.08,,12.01,,,233,23.89,,SW,
WINM4,02/26/2018 20:24 UTC,,30,73,4,210,11.01,13.9,0,229,1.1,,11.01,,,211,22.29,,SSW,
WINM4,02/26/2018 21:24 UTC,,28.99,76,4,212,13,14.2,0,173,1.11,,13,,,244,22.28,,SSW,
WINM4,02/26/2018 22:24 UTC,,28.99,74,3,229,8.99,14.1,0,105,1.11,,8.99,,,217,21.64,,SW,
WINM4,02/26/2018 23:24 UTC,,28.99,75,3,167,5.99,13.9,0,51,1.11,,5.99,,,229,21.96,,SSE,
WINM4,02/27/2018 00:24 UTC,,27,79,4.99,150,10,13.6,0,3,1.11,,10,,,129,21.28,,SSE,
WINM4,02/27/2018 01:24 UTC,,27,84,4,152,8.01,13.4,0,0,1.11,,8.01,,,142,22.75,,SSE,
WINM4,02/27/2018 02:24 UTC,,30,74,4,155,8.99,13.3,0,0,1.11,,8.99,,,131,22.62,,SSE,
WINM4,02/27/2018 03:24 UTC,,30.99,73,4,184,8.01,13.3,0,0,1.11,,8.01,,,153,23.25,,S,
WINM4,02/27/2018 04:24 UTC,,32,74,4,191,10,13.2,0,0,1.11,,10,,,191,24.55,,S,
WINM4,02/27/2018 05:24 UTC,,32,77,4,201,11.01,13.2,0,0,1.11,,11.01,,,204,25.52,,SSW,
WINM4,02/27/2018 06:24 UTC,,32,75,4,210,12.01,13.1,0,0,1.11,,12.01,,,229,24.88,,SSW,
WINM4,02/27/2018 07:24 UTC,,33.01,73,4.99,219,14.99,13.1,0,0,1.11,,14.99,,,249,25.2,,SW,
WINM4,02/27/2018 08:24 UTC,,32,75,4.99,251,17,13.1,0,0,1.11,,17,,,238,24.88,,WSW,
WINM4,02/27/2018 09:24 UTC,,32,82,4,271,12.01,13.1,0,0,1.11,,12.01,,,237,27.06,,W,
WINM4,02/27/2018 10:24 UTC,,30.99,88,2.01,268,8.99,13.1,0,0,1.11,,8.99,,,226,27.81,,W,
WINM4,02/27/2018 11:24 UTC,,30.99,89,2.01,276,8.01,13.1,0,0,1.11,,8.01,,,265,28.09,,W,
WINM4,02/27/2018 12:24 UTC,,30.99,90,3,273,8.01,13.1,0,0,1.11,,8.01,,,267,28.36,,W,
WINM4,02/27/2018 13:24 UTC,,30.99,89,2.01,286,5.99,13.2,0,13,1.11,,5.99,,,269,28.09,,WNW,
WINM4,02/27/2018 14:24 UTC,,34,73,1.01,288,4,14.3,0,77,1.11,,4,,,281,26.15,,WNW,
WINM4,02/27/2018 15:24 UTC,,39,56,2.01,315,5.99,13.8,0,266,1.12,,5.99,,,317,24.47,,NW,
WINM4,02/27/2018 16:24 UTC,,37.99,56,2.01,280,7,13.8,0,222,1.14,,7,,,275,23.52,,W,
WINM4,02/27/2018 17:24 UTC,,41,63,3,292,5.99,14.1,0,446,1.19,,5.99,,,276,29.23,,WNW,
WINM4,02/27/2018 18:24 UTC,,43,72,3,273,5.99,13.7,0,568,1.3,,5.99,,,275,34.49,,W,
WINM4,02/27/2018 19:24 UTC,,39,78,3,287,8.99,13.7,0,333,1.36,,8.99,,,292,32.64,,WNW,
WINM4,02/27/2018 20:24 UTC,,39.99,73,2.01,248,11.01,13.7,0,242,1.37,,11.01,,,249,31.94,,WSW,
WINM4,02/27/2018 21:24 UTC,,36,68,1.01,219,7,14,0,163,1.37,,7,,,257,26.34,,SW,
WINM4,02/27/2018 22:24 UTC,,34,71,2.01,220,8.01,13.9,0,91,1.37,,8.01,,,243,25.48,,SW,
WINM4,02/27/2018 23:24 UTC,,32,73,1.01,260,7,13.6,0,32,1.37,,7,,,238,24.22,,W,
WINM4,02/28/2018 00:24 UTC,,30.99,82,1.01,246,4.99,13.4,0,1,1.37,,4.99,,,234,26.07,,WSW,
WINM4,02/28/2018 01:24 UTC,,30.99,82,2.01,223,4.99,13.3,0,0,1.37,,4.99,,,242,26.07,,SW,
WINM4,02/28/2018 02:24 UTC,,30,89,1.01,223,7,13.2,0,0,1.37,,7,,,252,27.11,,SW,
WINM4,02/28/2018 03:24 UTC,,30,84,0,,4,13.2,0,0,1.37,,4,,,235,25.69,,,
WINM4,02/28/2018 04:24 UTC,,32,65,3,356,5.99,13.2,0,0,1.37,,5.99,,,350,21.43,,N,
WINM4,02/28/2018 05:24 UTC,,30,57,3,4,7,13.2,0,0,1.37,,7,,,7,16.44,,N,
WINM4,02/28/2018 06:24 UTC,,28.99,64,3,3,8.99,13.2,0,0,1.37,,8.99,,,16,18.2,,N,
WINM4,02/28/2018 07:24 UTC,,28,67,4,8,8.99,13.1,0,0,1.37,,8.99,,,359,18.33,,N,
WINM4,02/28/2018 08:24 UTC,,27,69,4,0,10,13.1,0,0,1.37,,10,,,4,18.07,,N,
WINM4,02/28/2018 09:24 UTC,,27,59,4,8,8.99,13.1,0,0,1.37,,8.99,,,359,14.42,,N,
WINM4,02/28/2018 10:24 UTC,,27,62,2.01,2,8.01,13.1,0,0,1.37,,8.01,,,4,15.57,,N,
WINM4,02/28/2018 11:24 UTC,,25,64,4,360,11.01,13.1,0,0,1.37,,11.01,,,1,14.4,,N,
WINM4,02/28/2018 12:24 UTC,,24.01,67,2.01,9,8.01,13.1,0,0,1.37,,8.01,,,1,14.52,,N,
WINM4,02/28/2018 13:24 UTC,,24.01,70,2.01,12,4.99,13.2,0,9,1.37,,4.99,,,355,15.53,,NNE,
WINM4,02/28/2018 14:24 UTC,,26.01,68,3,1,5.99,14.9,0,85,1.37,,5.99,,,4,16.78,,N,
WINM4,02/28/2018 15:24 UTC,,30,62,2.01,19,4.99,13.9,0,268,1.37,,4.99,,,0,18.41,,NNE,
WINM4,02/28/2018 16:24 UTC,,30,63,2.01,358,5.99,13.9,0,234,1.37,,5.99,,,1,18.79,,N,
WINM4,02/28/2018 17:24 UTC,,35.01,54,2.01,21,7,13.7,0,451,1.37,,7,,,3,19.86,,NNE,
WINM4,02/28/2018 18:24 UTC,,35.01,49,3,345,5.99,13.8,0,577,1.37,,5.99,,,0,17.58,,NNW,
WINM4,02/28/2018 19:24 UTC,,37,35,1.01,55,4.99,13.6,0,424,1.37,,4.99,,,300,11.65,,NE,
WINM4,02/28/2018 20:24 UTC,,36,36,2.01,345,4.99,14,0,258,1.37,,4.99,,,21,11.4,,NNW,
WINM4,02/28/2018 21:24 UTC,,37.99,33,1.01,59,4.99,13.6,0,291,1.37,,4.99,,,243,11.2,,ENE,
WINM4,02/28/2018 22:24 UTC,,37,50,0,,4.99,14,0,242,1.37,,4.99,,,254,19.89,,,
WINM4,02/28/2018 23:24 UTC,,28.99,62,3,147,4.99,13.7,0,42,1.37,,4.99,,,134,17.45,,SSE,
WINM4,03/01/2018 00:24 UTC,,26.01,71,2.01,157,7,13.4,0,3,1.37,,7,,,123,17.79,,SSE,
WINM4,03/01/2018 01:24 UTC,,25,75,1.01,126,4,13.3,0,0,1.37,,4,,,138,18.1,,SE,
WINM4,03/01/2018 02:24 UTC,,25,79,3,127,4.99,13.2,0,0,1.37,,4.99,,,154,19.33,,SE,
WINM4,03/01/2018 03:24 UTC,,25,79,2.01,119,4,13.2,0,0,1.37,,4,,,143,19.33,,ESE,
WINM4,03/01/2018 04:24 UTC,,25,80,2.01,106,4.99,13.2,0,0,1.37,,4.99,,,108,19.63,,ESE,
WINM4,03/01/2018 05:24 UTC,,24.01,83,1.01,104,4.99,13.1,0,0,1.37,,4.99,,,110,19.53,,ESE,
WINM4,03/01/2018 06:24 UTC,,24.01,81,3,112,7,13.1,0,0,1.37,,7,,,125,18.96,,ESE,
WINM4,03/01/2018 07:24 UTC,,24.01,85,4,116,8.99,13.1,0,0,1.37,,8.99,,,117,20.1,,ESE,
WINM4,03/01/2018 08:24 UTC,,23,85,3,128,8.01,13.1,0,0,1.37,,8.01,,,141,19.11,,SE,
WINM4,03/01/2018 09:24 UTC,,24.01,82,0,,7,13.1,0,0,1.37,,7,,,127,19.25,,,
WINM4,03/01/2018 10:24 UTC,,24.01,82,1.01,128,4,13.1,0,0,1.37,,4,,,122,19.25,,SE,
WINM4,03/01/2018 11:24 UTC,,24.01,81,2.01,109,4.99,13.1,0,0,1.37,,4.99,,,131,18.96,,ESE,
WINM4,03/01/2018 12:24 UTC,,24.01,81,0,,4.99,13,0,0,1.37,,4.99,,,141,18.96,,,
WINM4,03/01/2018 13:24 UTC,,23,82,0,,3,13,0,4,1.37,,3,,,61,18.26,,,
WINM4,03/01/2018 14:24 UTC,,24.01,80,1.01,30,4,13.2,0,29,1.37,,4,,,349,18.66,,NNE,
WINM4,03/01/2018 15:24 UTC,,25,77,1.01,43,4.99,13.4,0,65,1.37,,4.99,,,92,18.72,,NE,
WINM4,03/01/2018 16:24 UTC,,26.01,73,3,139,5.99,14.1,0,114,1.37,,5.99,,,132,18.44,,SE,
WINM4,03/01/2018 17:24 UTC,,32,62,1.01,112,5.99,14.3,0,261,1.37,,5.99,,,249,20.31,,ESE,
WINM4,03/01/2018 18:24 UTC,,28,69,3,2,5.99,13.9,0,235,1.37,,5.99,,,18,19.03,,N,
WINM4,03/01/2018 19:24 UTC,,30,65,1.01,23,7,13.9,0,272,1.37,,7,,,306,19.53,,NNE,
WINM4,03/01/2018 20:24 UTC,,30,65,3,325,7,13.9,0,260,1.37,,7,,,349,19.53,,NW,
WINM4,03/01/2018 21:24 UTC,,32,63,1.01,50,4.99,13.9,0,251,1.37,,4.99,,,8,20.69,,NE,
WINM4,03/01/2018 22:24 UTC,,30.99,64,3,278,7,14.1,0,230,1.37,,7,,,233,20.1,,W,
WINM4,03/01/2018 23:24 UTC,,25,79,2.01,262,5.99,13.7,0,34,1.37,,5.99,,,283,19.33,,W,
WINM4,03/02/2018 00:24 UTC,,24.01,81,1.01,260,5.99,13.5,0,4,1.37,,5.99,,,219,18.96,,W,
WINM4,03/02/2018 01:24 UTC,,24.01,84,2.01,275,5.99,13.4,0,0,1.37,,5.99,,,234,19.82,,W,
WINM4,03/02/2018 02:24 UTC,,24.01,88,1.01,265,4.99,13.3,0,0,1.37,,4.99,,,252,20.93,,W,
WINM4,03/02/2018 03:24 UTC,,25,88,3,258,8.01,13.2,0,0,1.37,,8.01,,,253,21.9,,WSW,
WINM4,03/02/2018 04:24 UTC,,26.01,90,3,265,13,13.2,0,0,1.37,,13,,,246,23.44,,W,
WINM4,03/02/2018 05:24 UTC,,25,93,2.01,272,7,13.1,0,0,1.37,,7,,,258,23.24,,W,
WINM4,03/02/2018 06:24 UTC,,25,92,2.01,344,4.99,13.1,0,0,1.37,,4.99,,,281,22.98,,NNW,
WINM4,03/02/2018 07:24 UTC,,24.01,93,3,1,4.99,13.1,0,0,1.37,,4.99,,,346,22.25,,N,
WINM4,03/02/2018 08:24 UTC,,24.01,95,3,353,5.99,13.1,0,0,1.37,,5.99,,,359,22.77,,N,
WINM4,03/02/2018 09:24 UTC,,24.01,95,4,357,8.01,13.1,0,0,1.37,,8.01,,,9,22.77,,N,
WINM4,03/02/2018 10:24 UTC,,24.01,96,4,358,5.99,13,0,0,1.37,,5.99,,,343,23.02,,N,
WINM4,03/02/2018 11:24 UTC,,24.01,94,1.01,95,7,13,0,0,1.37,,7,,,6,22.51,,E,
WINM4,03/02/2018 12:24 UTC,,23,93,0,,4.99,13,0,0,1.37,,4.99,,,348,21.25,,,
WINM4,03/02/2018 13:24 UTC,,21,93,2.01,8,4.99,13.2,0,14,1.37,,4.99,,,328,19.27,,N,
WINM4,03/02/2018 14:24 UTC,,26.01,90,0,,3,14.3,0,78,1.37,,3,,,144,23.44,,,
WINM4,03/02/2018 15:24 UTC,,30.99,80,0,,4.99,14.1,0,243,1.37,,4.99,,,142,25.47,,,
WINM4,03/02/2018 16:24 UTC,,32,68,2.01,154,7,13.9,0,247,1.37,,7,,,188,22.51,,SSE,
WINM4,03/02/2018 17:24 UTC,,39,56,2.01,181,5.99,13.7,0,474,1.37,,5.99,,,118,24.47,,S,
WINM4,03/02/2018 18:24 UTC,,34,70,3,270,8.99,13.7,0,498,1.37,,8.99,,,252,25.13,,W,
WINM4,03/02/2018 19:24 UTC,,36,64,2.01,294,8.01,13.8,0,393,1.37,,8.01,,,238,24.87,,WNW,
WINM4,03/02/2018 20:24 UTC,,35.01,66,2.01,336,4.99,13.8,0,221,1.37,,4.99,,,254,24.67,,NNW,
WINM4,03/02/2018 21:24 UTC,,37,59,3,158,7,13.7,0,296,1.37,,7,,,132,23.85,,SSE,
WINM4,03/02/2018 22:24 UTC,,33.01,67,3,154,8.01,14.3,0,235,1.37,,8.01,,,141,23.12,,SSE,
WINM4,03/02/2018 23:24 UTC,,28,78,4,141,7,13.7,0,47,1.37,,7,,,144,21.95,,SE,
WINM4,03/03/2018 00:24 UTC,,26.01,86,3,135,8.99,13.5,0,3,1.37,,8.99,,,137,22.35,,SE,
WINM4,03/03/2018 01:24 UTC,,25,88,4.99,135,10,13.4,0,0,1.37,,10,,,152,21.9,,SE,
WINM4,03/03/2018 02:24 UTC,,25,89,4,132,8.99,13.3,0,0,1.37,,8.99,,,148,22.18,,SE,
WINM4,03/03/2018 03:24 UTC,,25,88,4,130,7,13.2,0,0,1.37,,7,,,116,21.9,,SE,
WINM4,03/03/2018 04:24 UTC,,25,88,4,129,8.99,13.2,0,0,1.37,,8.99,,,126,21.9,,SE,
WINM4,03/03/2018 05:24 UTC,,25,91,4,137,8.99,13.1,0,0,1.37,,8.99,,,147,22.71,,SE,
WINM4,03/03/2018 06:24 UTC,,25,94,3,125,7,13.1,0,0,1.37,,7,,,158,23.5,,SE,
WINM4,03/03/2018 07:24 UTC,,24.01,95,0,,4,13.1,0,0,1.37,,4,,,138,22.77,,,
WINM4,03/03/2018 08:24 UTC,,25,95,0,,2.01,13.1,0,0,1.37,,2.01,,,124,23.75,,,
WINM4,03/03/2018 09:24 UTC,,25,93,4,132,5.99,13.1,0,0,1.37,,5.99,,,146,23.24,,SE,
WINM4,03/03/2018 10:24 UTC,,25,82,4.99,137,7,13.1,0,0,1.37,,7,,,143,20.21,,SE,
WINM4,03/03/2018 11:24 UTC,,25,79,4,143,8.99,13,0,0,1.37,,8.99,,,130,19.33,,SE,
WINM4,03/03/2018 12:24 UTC,,26.01,80,4,136,7,13,0,0,1.37,,7,,,148,20.61,,SE,
WINM4,03/03/2018 13:24 UTC,,26.01,83,4.99,139,8.01,13.2,0,19,1.37,,8.01,,,113,21.49,,SE,
WINM4,03/03/2018 14:24 UTC,,28.99,79,4,137,8.99,14.6,0,84,1.37,,8.99,,,152,23.22,,SE,
WINM4,03/03/2018 15:24 UTC,,34,65,4.99,136,10,14.2,0,279,1.37,,10,,,144,23.34,,SE,
WINM4,03/03/2018 16:24 UTC,,35.01,61,3,157,11.01,13.9,0,261,1.37,,11.01,,,129,22.77,,SSE,
WINM4,03/03/2018 17:24 UTC,,37.99,50,2.01,155,10,13.8,0,338,1.37,,10,,,108,20.81,,SSE,
WINM4,03/03/2018 18:24 UTC,,42.01,44,2.01,123,7,13.7,0,496,1.37,,7,,,154,21.47,,ESE,
WINM4,03/03/2018 19:24 UTC,,41,42,4,140,7,13.6,0,415,1.37,,7,,,118,19.45,,SE,
WINM4,03/03/2018 20:24 UTC,,39.99,44,3,166,7,13.7,0,293,1.37,,7,,,137,19.63,,SSE,
WINM4,03/03/2018 21:24 UTC,,39,46,4,145,8.01,13.6,0,293,1.37,,8.01,,,143,19.77,,SE,
WINM4,03/03/2018 22:24 UTC,,39,44,3,125,8.01,13.8,0,229,1.37,,8.01,,,139,18.72,,SE,
WINM4,03/03/2018 23:24 UTC,,34,56,2.01,107,8.99,13.7,0,48,1.37,,8.99,,,136,19.78,,ESE,
WINM4,03/04/2018 00:24 UTC,,30,73,3,102,8.01,13.5,0,3,1.37,,8.01,,,136,22.29,,ESE,
WINM4,03/04/2018 01:24 UTC,,28.99,70,5.99,127,14,13.3,0,0,1.37,,14,,,135,20.32,,SE,
WINM4,03/04/2018 02:24 UTC,,28.99,68,4.99,127,14,13.3,0,0,1.37,,14,,,120,19.63,,SE,
WINM4,03/04/2018 03:24 UTC,,30,70,4.99,127,14,13.2,0,0,1.37,,14,,,129,21.29,,SE,
WINM4,03/04/2018 04:24 UTC,,28.99,75,5.99,123,15.99,13.2,0,0,1.37,,15.99,,,182,21.96,,ESE,
WINM4,03/04/2018 05:24 UTC,,28.99,75,7,129,15.99,13.1,0,0,1.37,,15.99,,,140,21.96,,SE,
WINM4,03/04/2018 06:24 UTC,,28.99,79,5.99,131,14,13.1,0,0,1.37,,14,,,108,23.22,,SE,
WINM4,03/04/2018 07:24 UTC,,28.99,80,4.99,134,13,13.1,0,0,1.37,,13,,,131,23.52,,SE,
WINM4,03/04/2018 08:24 UTC,,28.99,80,4,131,10,13.1,0,0,1.37,,10,,,125,23.52,,SE,
WINM4,03/04/2018 09:24 UTC,,30,81,4,121,10,13.1,0,0,1.37,,10,,,129,24.81,,ESE,
WINM4,03/04/2018 10:24 UTC,,30,81,4.99,130,10,13.1,0,0,1.37,,10,,,131,24.81,,SE,
WINM4,03/04/2018 11:24 UTC,,30,80,4.99,136,12.01,13,0,0,1.37,,12.01,,,111,24.5,,SE,
WINM4,03/04/2018 12:24 UTC,,28.99,81,5.99,133,12.01,13,0,0,1.37,,12.01,,,117,23.82,,SE,
WINM4,03/04/2018 13:24 UTC,,30,78,4.99,131,11.01,13.1,0,6,1.37,,11.01,,,135,23.89,,SE,
WINM4,03/04/2018 14:24 UTC,,30,70,4.99,137,12.01,13.2,0,30,1.37,,12.01,,,141,21.29,,SE,
WINM4,03/04/2018 15:24 UTC,,32,66,5.99,138,15.99,14.1,0,110,1.37,,15.99,,,141,21.8,,SE,
WINM4,03/04/2018 16:24 UTC,,33.01,64,4.99,126,13,14,0,140,1.37,,13,,,121,22.02,,SE,
WINM4,03/04/2018 17:24 UTC,,36,59,4,128,12.01,14,0,210,1.37,,12.01,,,111,22.9,,SE,
WINM4,03/04/2018 18:24 UTC,,35.01,68,5.99,134,12.01,13.9,0,221,1.37,,12.01,,,128,25.39,,SE,
WINM4,03/04/2018 19:24 UTC,,37,57,4.99,141,11.01,13.8,0,266,1.37,,11.01,,,139,23.02,,SE,
WINM4,03/04/2018 20:24 UTC,,35.01,61,4,117,13,14.2,0,225,1.37,,13,,,139,22.77,,ESE,
WINM4,03/04/2018 21:24 UTC,,35.01,65,3,105,11.01,13.9,0,170,1.37,,11.01,,,116,24.3,,ESE,
WINM4,03/04/2018 22:24 UTC,,34,69,4,109,12.01,14,0,131,1.37,,12.01,,,143,24.78,,ESE,
WINM4,03/04/2018 23:24 UTC,,30,79,4,108,12.01,13.9,0,60,1.37,,12.01,,,120,24.2,,ESE,
WINM4,03/05/2018 00:24 UTC,,28,84,4,115,12.01,13.7,0,2,1.37,,12.01,,,98,23.73,,ESE,
WINM4,03/05/2018 01:24 UTC,,28,80,4.99,119,13,13.5,0,0,1.37,,13,,,130,22.55,,ESE,
WINM4,03/05/2018 02:24 UTC,,28,82,4,115,12.01,13.4,0,0,1.37,,12.01,,,126,23.15,,ESE,
WINM4,03/05/2018 03:24 UTC,,28,80,4,123,12.01,13.3,0,0,1.37,,12.01,,,136,22.55,,ESE,
WINM4,03/05/2018 04:24 UTC,,28.99,75,7,138,17,13.2,0,0,1.37,,17,,,113,21.96,,SE,
WINM4,03/05/2018 05:24 UTC,,28.99,73,7,130,17,13.2,0,0,1.37,,17,,,125,21.32,,SE,
WINM4,03/05/2018 06:24 UTC,,28.99,77,7,132,13,13.1,0,0,1.37,,13,,,152,22.6,,SE,
WINM4,03/05/2018 07:24 UTC,,28,77,7,131,18.01,13.1,0,0,1.37,,18.01,,,110,21.64,,SE,
WINM4,03/05/2018 08:24 UTC,,27,71,5.99,129,14.99,13.1,0,0,1.37,,14.99,,,122,18.74,,SE,
WINM4,03/05/2018 09:24 UTC,,27,71,4.99,120,13,13.1,0,0,1.37,,13,,,135,18.74,,ESE,
WINM4,03/05/2018 10:24 UTC,,26.01,77,5.99,116,12.01,13.1,0,0,1.37,,12.01,,,127,19.7,,ESE,
WINM4,03/05/2018 11:24 UTC,,26.01,79,4.99,113,15.99,13,0,0,1.37,,15.99,,,148,20.31,,ESE,
WINM4,03/05/2018 12:24 UTC,,26.01,79,4.99,114,14,13,0,0,1.37,,14,,,150,20.31,,ESE,
WINM4,03/05/2018 13:24 UTC,,27,77,5.99,121,22.01,13.3,0,26,1.37,,22.01,,,97,20.66,,ESE,
WINM4,03/05/2018 14:24 UTC,,28.99,71,4.99,113,14.99,14.4,0,108,1.37,,14.99,,,145,20.65,,ESE,
WINM4,03/05/2018 15:24 UTC,,30,69,4.99,110,14.99,14,0,217,1.37,,14.99,,,109,20.94,,ESE,
WINM4,03/05/2018 16:24 UTC,,30,68,5.99,108,15.99,14,0,221,1.37,,15.99,,,134,20.6,,ESE,
WINM4,03/05/2018 17:24 UTC,,30,65,7,109,18.01,14,0,318,1.37,,18.01,,,89,19.53,,ESE,
WINM4,03/05/2018 18:24 UTC,,32,60,8.01,118,24.99,14.5,0,507,1.37,,24.99,,,142,19.53,,ESE,
WINM4,03/05/2018 19:24 UTC,,30.99,62,7,104,20,13.9,0,438,1.37,,20,,,91,19.35,,ESE,
WINM4,03/05/2018 20:24 UTC,,30,59,8.01,112,21,13.9,0,294,1.37,,21,,,101,17.25,,ESE,
WINM4,03/05/2018 21:24 UTC,,28.99,55,7,109,17,14,0,328,1.37,,17,,,111,14.67,,ESE,
WINM4,03/05/2018 22:24 UTC,,28.99,54,4.99,100,18.99,14,0,253,1.37,,18.99,,,114,14.25,,E,
WINM4,03/05/2018 23:24 UTC,,24.01,61,4.99,101,17,13.9,0,53,1.37,,17,,,145,12.36,,E,
WINM4,03/06/2018 00:24 UTC,,23,63,3,91,14.99,13.7,0,3,1.37,,14.99,,,119,12.14,,E,
WINM4,03/06/2018 01:24 UTC,,25,58,4,99,13,13.6,0,0,1.37,,13,,,124,12.14,,E,
WINM4,03/06/2018 02:24 UTC,,26.01,62,4.99,104,14.99,13.5,0,0,1.37,,14.99,,,120,14.63,,ESE,
WINM4,03/06/2018 03:24 UTC,,26.01,64,4,87,17,13.3,0,0,1.37,,17,,,126,15.36,,E,
WINM4,03/06/2018 04:24 UTC,,25,65,4,91,11.01,13.3,0,0,1.37,,11.01,,,38,14.76,,E,
